CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,recency,frequency,monetaryValue,recency_log,frequency_log,monetaryValue_log,cluster
13894,1,160.85,160.85,160.85,160.85,0.0,52.78209511967672,25.023313646254273,11.1905502020516,11.00404103201741,279.0,1,160.85,5.631211781821365,0.0,5.080472253685035,1
13897,1,311.16,311.16,311.16,311.16,0.0,51.87042036251446,16.004627844195912,9.487080601619743,22.637871191669877,19.0,1,311.16,2.9444389791664403,0.0,5.740307249338573,1
13898,1,155.93,155.93,155.93,155.93,10.902327967677804,20.778554479574165,43.1924581543,15.314564227538,9.812095170910021,294.0,1,155.93,5.683579767338681,0.0,5.049407188596794,0
13899,1,298.5,298.5,298.5,298.5,0.0,23.316582914572862,30.65326633165829,3.4170854271356785,42.61306532663317,243.0,1,298.5,5.493061443340548,0.0,5.698769932832657,7
13900,3,8.5,374.87,246.98333333333335,740.95,12.551454214184494,30.644442944868068,11.451514947027464,15.866117821715363,29.4864700722046,151.0,3,740.95,5.017279836814924,1.0986122886681098,6.607933146636188,1
13904,2,131.52,201.12,166.32,332.64,0.0,39.14141414141414,0.0,36.65223665223665,24.20634920634921,6.0,2,332.64,1.791759469228055,0.6931471805599453,5.807060824109703,5
13914,1,321.07,321.07,321.07,321.07,15.090167253246955,23.085308499704116,28.46731242408198,0.0,33.35721182296695,5.0,1,321.07,1.6094379124341005,0.0,5.771659167892354,0
13917,2,65.38,206.66,136.01999999999998,272.03999999999996,7.315100720482283,16.54168504631672,6.249081017497428,21.48213498014998,48.4119982355536,18.0,2,272.04,2.8903717578961645,0.6931471805599453,5.605949114307438,7
13918,2,198.2,1014.64,606.42,1212.84,1.640777019227598,45.66142277629366,24.66277497444016,14.049668546551896,13.985356683486694,18.0,2,1212.84,2.8903717578961645,0.6931471805599453,7.100719995874572,1
13919,2,171.66,213.15,192.405,384.81,0.0,23.232244484290945,13.760037421064942,40.929289779371636,22.078428315272475,28.0,2,384.81,3.332204510175204,0.6931471805599453,5.952749705979869,5
13922,1,172.25,172.25,172.25,172.25,7.837445573294629,19.15820029027576,45.31204644412191,0.0,27.692307692307693,320.0,1,172.25,5.768320995793772,0.0,5.148946909893768,0
13923,1,351.13,351.13,351.13,351.13,25.531854298977592,16.882636060718255,14.353658189274629,7.176829094637313,36.05502235639222,22.0,1,351.13,3.091042453358316,0.0,5.861156525266061,7
13925,4,49.5,380.12,169.5625,678.25,6.56837449318098,27.33505344636933,42.56542572797641,14.649465536306671,8.881680796166606,61.0,4,678.25,4.110873864173311,1.3862943611198906,6.5195159515390415,0
13927,1,348.99,348.99,348.99,348.99,7.879881945041404,22.865984698701965,27.350353878334623,13.679475056591878,28.22430442133012,43.0,1,348.99,3.7612001156935615,0.0,5.855043268496785,1
13928,2,104.2,121.25,112.725,225.45,26.258593923264584,27.766688844533157,17.897538256819693,4.524284763805722,23.552894211576852,75.0,2,225.45,4.31748811353631,0.6931471805599453,5.418098404867093,1
13929,2,412.85,429.79999999999995,421.325,842.65,13.849166320536405,4.699460036788702,67.88702308194387,0.0,13.564350560731029,138.0,2,842.65,4.927253685157205,0.6931471805599453,6.736551687922029,0
13930,2,127.33999999999999,210.0,168.67,337.34,6.818047074168495,64.91966561925653,0.0,15.651864587656373,12.610422718918601,26.0,2,337.34,3.258096538021482,0.6931471805599453,5.821091323829869,1
13931,2,378.21000000000004,859.32,618.7650000000001,1237.5300000000002,22.047950352718722,22.646723715788703,6.824076992072918,15.946280090179632,32.534968849240016,64.0,2,1237.53,4.158883083359672,0.6931471805599453,7.120872736573245,1
13932,1,307.4,307.4,307.4,307.4,31.164606376057257,0.0,43.168510084580355,0.0,25.666883539362402,263.0,1,307.4,5.572154032177765,0.0,5.728149831104496,0
13933,2,300.99,307.8,304.395,608.79,16.311043216872815,16.36032129305672,45.015522593997936,0.0,22.313112896072543,78.0,2,608.7900000000001,4.356708826689592,0.6931471805599453,6.411473380656988,0
13934,1,922.1,922.1,922.1,922.1,16.717275783537573,32.91400065068865,24.79665979828652,4.880164841123523,20.691898926363734,232.0,1,922.1,5.44673737166631,0.0,6.826653677545096,1
13936,1,376.58,376.58,376.58,376.58,0.0,43.46486802273089,17.632375590843914,19.62398427956875,19.278772106856444,148.0,1,376.58,4.997212273764115,0.0,5.931130508068282,1
13937,1,158.85,158.85,158.85,158.85,0.0,43.814919735599624,9.348441926345611,27.57318224740321,19.263456090651555,138.0,1,158.85,4.927253685157205,0.0,5.067960360715525,1
13938,1,71.66,71.66,71.66,71.66,0.0,41.58526374546469,0.0,58.414736254535306,0.0,4.0,1,71.66,1.3862943611198906,0.0,4.271932711876808,5
13939,2,184.5,205.71,195.10500000000002,390.21000000000004,0.0,38.2101945106481,3.844083954793572,44.337664334589064,13.608057199969249,77.0,2,390.21,4.343805421853684,0.6931471805599453,5.966685055743759,5
13946,3,75.6,276.12,187.19000000000003,561.57,0.0,8.01324857097067,28.79427319835461,16.421817404775897,46.770660825898815,48.0,3,561.5699999999999,3.871201010907891,1.0986122886681098,6.330736432481348,7
13947,1,90.6,90.6,90.6,90.6,14.90066225165563,65.56291390728475,0.0,0.0,19.53642384105961,34.0,1,90.6,3.5263605246161616,0.0,4.506454213048934,1
13948,1,102.0,102.0,102.0,102.0,31.176470588235293,0.0,68.8235294117647,0.0,0.0,329.0,1,102.0,5.796057750765372,0.0,4.624972813284271,0
13950,2,144.35,179.30999999999997,161.82999999999998,323.65999999999997,19.835629982079958,34.727800778594826,36.05635543471544,9.380213804609776,0.0,42.0,2,323.66,3.737669618283368,0.6931471805599453,5.779693582088739,0
13951,3,158.4,303.49,224.8166666666667,674.45,11.29068129587071,27.85677218474312,26.110163837200677,11.701386314775002,23.040996367410482,145.0,3,674.45,4.976733742420574,1.0986122886681098,6.5138975439156885,1
13952,2,1208.31,2042.761,1625.5355,3251.071,21.543669762979643,15.791719098106437,32.85994061649223,10.141919385950047,19.66275113647164,186.0,2,3251.071,5.225746673713202,0.6931471805599453,8.086739759499448,0
13953,6,354.36,750.0,517.3933333333333,3104.36,0.7022381424834748,96.63827648855158,1.275625249648881,0.5720985968122253,0.8117615225038334,21.0,6,3104.36,3.044522437723423,1.791759469228055,8.040562853959464,1
13954,1,227.41,227.41,227.41,227.41,19.74407457895431,0.0,67.32773404863462,0.0,12.928191372411066,39.0,1,227.41,3.6635616461296463,0.0,5.426754555723338,0
13955,2,117.86,205.1,161.48,322.96,10.032202130294774,16.16299232103047,35.762942779291556,10.112707456031707,27.9291553133515,123.0,2,322.96,4.812184355372417,0.6931471805599453,5.777528476544686,0
13960,1,128.1,128.1,128.1,128.1,55.26932084309133,30.913348946135827,0.0,0.0,13.817330210772836,40.0,1,128.1,3.688879454113936,0.0,4.852811208902689,6
13962,1,117.6,117.6,117.6,117.6,32.14285714285714,12.755102040816327,31.377551020408163,0.0,23.724489795918366,214.0,1,117.6,5.365976015021851,0.0,4.767289035464526,6
13963,4,115.67999999999999,215.41,166.135,664.54,15.710115267703978,29.069732446504354,34.6104071989647,7.367502332440486,13.242242754386494,277.0,4,664.54,5.6240175061873385,1.3862943611198906,6.499095071977432,0
13967,1,80.7,80.7,80.7,80.7,44.237918215613384,55.762081784386616,0.0,0.0,0.0,114.0,1,80.7,4.736198448394496,0.0,4.390738575275903,6
13972,2,44.349999999999994,145.9,95.125,190.25,14.402102496714846,0.0,24.49408672798949,23.311432325886987,37.79237844940867,39.0,2,190.25,3.6635616461296463,0.6931471805599453,5.248338996741795,7
13973,1,264.7,264.7,264.7,264.7,29.448432187381947,6.57347941065357,22.610502455610128,3.9667548167737063,37.40083112958066,256.0,1,264.7,5.545177444479562,0.0,5.578597109233056,6
13974,1,413.59000000000003,413.59000000000003,413.59000000000003,413.59000000000003,4.315868372059286,34.30934016779903,20.45504001547426,22.157208830000723,18.7625426146667,18.0,1,413.59,2.8903717578961645,0.0,6.024875144952218,1
13976,1,357.98,357.98,357.98,357.98,31.091122409073137,16.76071288898821,23.269456394211964,5.229342421364321,23.649365886362364,175.0,1,357.98,5.1647859739235145,0.0,5.880477118918354,6
13978,1,158.99,158.99,158.99,158.99,3.113403358701805,48.191710170450975,0.0,36.61865526133719,12.076231209510032,14.0,1,158.99,2.6390573296152584,0.0,5.068841307160618,5
13979,1,869.87,869.87,869.87,869.87,1.4369963327853588,22.762021911320083,10.363617552048007,18.515410348672788,46.92195385517376,42.0,1,869.87,3.737669618283368,0.0,6.768343775196203,7
13980,1,200.14,200.14,200.14,200.14,26.131707804536823,0.0,27.880483661436994,17.307884480863397,28.679924053162793,29.0,1,200.14,3.367295829986474,0.0,5.29901712166231,0
13984,4,102.1,432.48,204.8325,819.33,0.0,60.10764893266449,0.0,5.138344745096603,34.7540063222389,95.0,4,819.33,4.553876891600541,1.3862943611198906,6.708486933101344,1
13989,2,369.40999999999997,896.6700000000001,633.04,1266.08,1.8798180209781374,40.341842537596364,12.274105901680779,37.49052192594465,8.013711613800076,34.0,2,1266.08,3.5263605246161616,0.6931471805599453,7.143680791860883,5
13990,1,311.3,311.3,311.3,311.3,27.70639254738195,22.775457757789912,10.102794731769997,11.371667202055894,28.043687761002246,182.0,1,311.3,5.204006687076795,0.0,5.7407570774475625,6
13991,3,126.35,210.85,179.0533333333333,537.16,0.0,33.71062625660883,23.62424603470102,34.9877131580907,7.677414550599451,21.0,3,540.25,3.044522437723423,1.0986122886681098,6.292031995386996,5
13995,4,153.2,408.25,294.48249999999996,1177.9299999999998,7.674479807798427,60.215802297250264,7.750885027123855,13.097552486140945,11.261280381686522,25.0,4,1177.93,3.218875824868201,1.3862943611198906,7.071513939695506,1
14000,1,635.66,635.66,635.66,635.66,0.0,6.569549759305289,24.87178680426643,54.636126231004,13.922537205424284,180.0,1,635.66,5.19295685089021,0.0,6.454663829200333,5
14001,3,301.24,1007.9,681.0266666666666,2043.08,10.469487244748125,12.398927110049533,20.18521056444192,2.0361415118350727,54.91023356892536,14.0,3,2043.08,2.6390573296152584,1.0986122886681098,7.622213752151795,7
14002,2,224.79,304.94,264.865,529.73,11.60968795424084,10.484586487455873,24.663507824740908,41.066203537651255,12.176014195911124,103.0,2,529.73,4.634728988229636,0.6931471805599453,6.272367442778336,5
14005,4,144.3,365.1,244.42000000000002,977.6800000000001,0.0,31.912282137304636,26.389002536617294,41.69871532607806,0.0,44.0,4,977.68,3.784189633918261,1.3862943611198906,6.885182418129745,5
14006,3,300.1,357.65,320.73,962.19,3.7102859102672032,87.72072043982996,5.357569710763985,1.3718704206029995,1.8395535185358403,84.0,3,962.19,4.430816798843313,1.0986122886681098,6.869211936361628,1
14009,2,314.7,380.91,347.805,695.61,13.283305300383836,24.323974640962607,24.129900375210244,8.591020830637857,29.671798852805452,167.0,2,695.61,5.117993812416755,0.6931471805599453,6.544789158454999,1
14012,1,328.8,328.8,328.8,328.8,19.89051094890511,45.43795620437955,23.357664233576646,4.13625304136253,7.177615571776156,246.0,1,328.8,5.5053315359323625,0.0,5.7954496631820245,1
14013,3,118.5,199.22,157.67333333333332,473.02,0.0,27.20815187518498,12.557608557777685,36.29444843769819,23.939791129339138,79.0,3,473.02,4.3694478524670215,1.0986122886681098,6.159137670896117,5
14014,1,505.18,505.18,505.18,505.18,0.0,21.74670414505721,0.0,73.31248267944099,4.940813175501802,46.0,1,505.18,3.828641396489095,0.0,6.224914801410831,5
14015,1,917.34,917.34,917.34,917.34,23.350121002027603,18.411930145856495,39.29622604486886,5.651121721499116,13.290601085747921,21.0,1,917.34,3.044522437723423,0.0,6.821478177800578,0
14019,3,384.29,621.0799999999999,473.86999999999995,1421.61,0.0,61.52320256610463,17.005367154142135,8.626838584421888,12.844591695331353,15.0,3,1421.61,2.70805020110221,1.0986122886681098,7.259545311143219,1
14020,1,331.14,331.14,331.14,331.14,10.267560548408529,60.06522920818988,12.925046807996617,3.0802681645225585,13.661895270882408,57.0,1,331.14,4.04305126783455,0.0,5.802541246679465,1
14021,3,130.2,302.8,210.63333333333333,631.9,21.237537585060924,10.871973413514795,32.14116157619877,0.0,35.749327425225516,124.0,3,631.9,4.820281565605037,1.0986122886681098,6.448731153779409,0
14022,1,440.0,440.0,440.0,440.0,0.0,28.363636363636363,7.000000000000001,34.75909090909091,29.87727272727273,194.0,1,440.0,5.267858159063328,0.0,6.0867747269123065,5
14023,1,273.14,273.14,273.14,273.14,7.285641063191036,27.560957750604086,28.99611920626785,11.115179029069342,25.04210295086769,219.0,1,273.14,5.389071729816501,0.0,5.609984484250279,1
14024,2,65.25,262.45,163.85,327.7,5.03509307293256,19.77418370460787,34.23863289594141,6.225205981080256,34.7268843454379,90.0,2,327.7,4.499809670330265,0.6931471805599453,5.792098555704769,0
14027,1,104.82,104.82,104.82,104.82,0.0,33.19977103606182,9.444762449914139,9.730967372638808,47.624499141385236,29.0,1,104.82,3.367295829986474,0.0,4.65224459337402,7
14029,2,165.20000000000002,302.46,233.82999999999998,467.65999999999997,16.935380404567425,22.45220886969166,46.615062224693155,6.3635974853526065,7.6337510156951645,32.0,2,467.66,3.4657359027997265,0.6931471805599453,6.147741536165247,0
14034,2,18.740000000000002,455.16999999999996,236.95499999999998,473.90999999999997,1.6775337089320757,22.261610854381637,20.2781118777827,42.423666940980354,13.359076617923234,126.0,2,473.91,4.836281906951478,0.6931471805599453,6.161017430249116,5
14035,4,136.68,398.97999999999996,281.925,1127.7,8.464130531169637,59.49188613993083,9.06712778221158,4.0924004611155445,18.884455085572405,16.0,4,1127.7,2.772588722239781,1.3862943611198906,7.027935439238242,1
14036,1,626.65,626.65,626.65,626.65,26.952844490544965,12.803000079789356,21.351631692332244,11.317322269209289,27.575201468124156,253.0,1,626.65,5.53338948872752,0.0,6.440388171057531,6
14037,2,35.400000000000006,111.8,73.6,147.2,15.489130434782611,8.186141304347828,46.53532608695652,0.0,29.789402173913054,145.0,2,147.20000000000002,4.976733742420574,0.6931471805599453,4.991792206294776,0
14038,3,370.1,716.32,520.1266666666667,1560.38,0.0,45.72732283161793,12.240608057011752,8.235173483382251,33.79689562798806,47.0,3,1560.38,3.8501476017100575,1.0986122886681098,7.352684660324008,1
14039,1,152.2,152.2,152.2,152.2,0.0,89.09329829172142,10.906701708278582,0.0,0.0,2.0,1,152.2,0.6931471805599453,0.0,5.025195445427586,1
14041,1,141.41,141.41,141.41,141.41,0.0,32.67095679230606,21.67456332649742,15.635386464889327,30.01909341630719,235.0,1,141.41,5.459585514144159,0.0,4.9516634723196855,1
14044,3,169.79,195.48,178.57000000000002,535.71,20.141494465289057,26.579679304101095,20.766832801329077,8.827537286964962,23.684456142315803,72.0,3,542.11,4.276666119016055,1.0986122886681098,6.295468932877189,1
14045,4,242.54999999999998,682.8,414.9375,1659.75,43.01852688657931,22.56665160415725,0.0,0.0,34.41482150926344,78.0,4,1659.75,4.356708826689592,1.3862943611198906,7.414422267599269,6
14046,1,154.99,154.99,154.99,154.99,0.0,0.0,7.032711787857281,92.96728821214272,0.0,253.0,1,154.99,5.53338948872752,0.0,5.04336059870896,5
14047,4,9.3,339.7,239.365,957.46,52.46172163850188,4.981931360056817,21.488103941679025,1.4538466358907942,19.61439642387149,42.0,4,957.46,3.737669618283368,1.3862943611198906,6.864283944725264,6
14048,1,409.93,409.93,409.93,409.93,5.805869294757642,27.96818969092284,21.34510770131486,18.905666821164587,25.975166491840067,274.0,1,409.93,5.613128106388071,0.0,6.015986413414719,1
14049,3,226.93,1989.73,1081.58,3244.74,9.664872994446398,41.39376344483687,21.41774071266111,15.57906026368831,11.944562584367315,127.0,3,3285.39,4.844187086458591,1.0986122886681098,8.097240645333063,1
14050,1,485.98,485.98,485.98,485.98,3.0556813037573565,28.313922383637184,8.734927363265978,43.66023293139635,16.235236017943127,75.0,1,485.98,4.31748811353631,0.0,6.186167470790342,5
14053,2,106.0,154.25,130.125,260.25,0.0,11.239193083573488,0.0,88.76080691642652,0.0,93.0,2,260.25,4.532599493153256,0.6931471805599453,5.561642707495079,5
14054,1,92.46,92.46,92.46,92.46,0.0,89.2277741726152,0.0,10.772225827384815,0.0,34.0,1,92.46,3.5263605246161616,0.0,4.526776118560079,1
14055,1,725.6400000000001,725.6400000000001,725.6400000000001,725.6400000000001,11.83093545008544,17.86560829061242,70.30345625930214,0.0,0.0,75.0,1,725.6400000000001,4.31748811353631,0.0,6.587054024073122,0
14059,1,183.6,183.6,183.6,183.6,0.0,45.09803921568626,21.568627450980394,33.333333333333336,0.0,235.0,1,183.6,5.459585514144159,0.0,5.21275947818639,1
14064,4,185.15,375.34999999999997,274.2575,1097.03,0.7246839193094081,37.10017046024265,1.6316782585708685,43.50473551315825,17.038731848718815,81.0,4,1097.6799999999998,4.394449154672439,1.3862943611198906,7.00095414061292,5
14066,1,152.55,152.55,152.55,152.55,23.402163225172075,9.83284169124877,25.073746312684364,0.0,41.69124877089479,235.0,1,152.55,5.459585514144159,0.0,5.027492411162679,7
14067,2,150.03,224.67,187.35,374.7,16.62663464104617,7.472644782492662,26.621297037630104,33.78702962369896,15.492393915132105,32.0,2,374.7,3.4657359027997265,0.6931471805599453,5.926125705799642,5
14068,1,265.85,265.85,265.85,265.85,21.628738010156102,6.244122625540719,43.878126763212336,0.0,28.249012601090833,289.0,1,265.85,5.666426688112432,0.0,5.582932239950347,0
14073,1,151.04,151.04,151.04,151.04,7.6138771186440675,27.83368644067797,26.814088983050848,29.47563559322034,8.26271186440678,1.0,1,151.04,0.0,0.0,5.01754470239719,5
14075,1,307.92,307.92,307.92,307.92,21.921278254091973,38.542478565861266,9.645362431800468,29.890880748246296,0.0,230.0,1,307.92,5.438079308923196,0.0,5.729840008975491,1
14076,1,118.67,118.67,118.67,118.67,5.013904103817309,17.064127412151343,28.693014241173,29.274458582624085,19.95449566023426,98.0,1,122.47,4.584967478670572,0.0,4.807866102033196,5
14078,6,111.28999999999999,243.92999999999998,174.89499999999998,1049.37,61.6131583712132,8.223982008252571,10.425302800728058,2.9836949788920974,16.753861840914077,70.0,6,1049.37,4.248495242049359,1.791759469228055,6.955945263079537,6
14079,1,375.1,375.1,375.1,375.1,2.6526259664089573,51.9861370301253,9.610770461210343,19.434817382031458,16.315649160223938,93.0,1,375.1,4.532599493153256,0.0,5.927192657087842,1
14080,1,45.599999999999994,45.599999999999994,45.599999999999994,45.599999999999994,0.0,32.89473684210527,0.0,67.10526315789474,0.0,1.0,1,45.6,0.0,0.0,3.81990771652034,5
14081,2,423.52,498.1,460.81,921.62,18.125691716759622,18.948156507020247,24.47321021679217,18.932965864456065,19.5199756949719,271.0,2,934.52,5.602118820879701,0.6931471805599453,6.840033028485757,1
14082,1,182.25,182.25,182.25,182.25,20.16460905349794,39.12208504801097,15.363511659807957,15.665294924554185,9.684499314128942,333.0,1,182.25,5.808142489980444,0.0,5.205379370888768,1
14083,7,14.399999999999999,294.01,76.19857142857143,533.39,33.999512551791376,14.023510002062281,24.1474343351019,13.702919064849361,14.12662404619509,95.0,7,548.92,4.553876891600541,1.9459101490553128,6.307952711401432,6
14089,1,158.75,158.75,158.75,158.75,10.393700787401574,24.913385826771652,0.0,40.0,24.692913385826774,25.0,1,161.0,3.218875824868201,0.0,5.081404364984463,5
14090,1,76.32000000000001,76.32000000000001,76.32000000000001,76.32000000000001,0.0,100.0,0.0,0.0,0.0,293.0,1,76.32000000000001,5.680172609017068,0.0,4.334935027140031,1
14098,1,147.35,147.35,147.35,147.35,0.0,13.776722090261284,11.197828299966067,19.4231421784866,55.60230743128605,5.0,1,147.35,1.6094379124341005,0.0,4.992810709183703,7
14100,1,191.95000000000002,191.95000000000002,191.95000000000002,191.95000000000002,24.850221411825995,11.226882000520968,49.43995832247981,6.798645480593904,7.684292784579316,106.0,1,194.9,4.663439094112067,0.0,5.272486606513515,0
14102,2,214.1,331.9,273.0,546.0,12.28021978021978,81.62087912087912,4.880952380952381,0.6776556776556777,0.5402930402930404,6.0,2,770.4,1.791759469228055,0.6931471805599453,6.646909860483916,1
14104,2,104.95,111.25999999999999,108.10499999999999,216.20999999999998,3.538226724018316,8.810878312751491,73.81712224226446,4.972017945515934,8.861754775449796,123.0,2,216.21,4.812184355372417,0.6931471805599453,5.376250157604459,0
14105,1,1266.23,1266.23,1266.23,1266.23,20.718984702621167,21.920188275431794,24.347867291092456,16.570449286464545,16.44251044439004,207.0,1,1266.23,5.332718793265369,0.0,7.143799260768857,1
14108,1,291.33,291.33,291.33,291.33,10.194624652455978,21.58377098136134,32.48893007929153,15.734733807022966,19.99794047986819,70.0,1,291.33,4.248495242049359,0.0,5.674456645274372,0
14109,1,144.2,144.2,144.2,144.2,9.223300970873789,38.141470180305134,22.191400832177532,12.968099861303745,17.47572815533981,41.0,1,144.2,3.713572066704308,0.0,4.971201224850849,1
14111,3,48.3,153.0,98.5,295.5,12.893401015228426,0.0,56.852791878172596,30.253807106598984,0.0,64.0,3,295.5,4.158883083359672,1.0986122886681098,5.688668836846153,0
14113,2,433.5,492.88000000000005,463.19000000000005,926.3800000000001,0.0,1.619205941406334,77.03318292709255,2.176212785250113,19.171398346251,47.0,2,926.38,3.8501476017100575,0.6931471805599453,6.831284517639227,0
14114,2,191.39999999999998,195.13,193.265,386.53,4.229943342043309,26.435205546788087,53.3981838408403,2.1990531136004967,13.737614156727812,242.0,2,386.53,5.488937726156687,0.6931471805599453,5.957209484678875,0
14116,3,308.9,327.45,318.7733333333333,956.3199999999999,12.893173833026603,38.535218336958344,30.512799063075125,8.490881713234064,9.567927053705873,33.0,3,956.32,3.49650756146648,1.0986122886681098,6.863092585075944,1
14117,1,90.0,90.0,90.0,90.0,0.0,100.0,0.0,0.0,0.0,112.0,1,90.0,4.718498871295094,0.0,4.499809670330265,1
14121,1,233.1,233.1,233.1,233.1,0.0,52.50965250965252,12.741312741312743,21.62162162162162,13.127413127413126,28.0,1,233.1,3.332204510175204,0.0,5.451467546041712,1
14124,1,419.58000000000004,419.58000000000004,419.58000000000004,419.58000000000004,0.0,21.45002145002145,0.0,78.54997854997853,0.0,53.0,1,419.58,3.970291913552122,0.0,6.039254210943831,5
14125,1,1295.43,1295.43,1295.43,1295.43,9.45245980099272,38.975475324795624,15.215025126791875,17.51541959040627,18.8416201570135,47.0,1,1295.43,3.8501476017100575,0.0,7.166597965350501,1
14127,3,137.6,314.63,236.57000000000002,709.71,29.124572008285078,15.964267095010634,11.476518578010737,9.265756435727269,34.16888588296628,91.0,3,709.71,4.51085950651685,1.0986122886681098,6.564856435892426,6
14128,2,305.54,331.96,318.75,637.5,0.0,24.338823529411766,15.984313725490196,24.8,34.876862745098045,29.0,2,637.5,3.367295829986474,0.6931471805599453,6.457554277032581,7
14129,3,51.550000000000004,358.90000000000003,242.07666666666668,726.23,2.7264089888878176,27.608333448081186,33.990609035704935,4.610109744846675,31.064538782479385,64.0,3,726.23,4.158883083359672,1.0986122886681098,6.587866769060589,1
14130,1,480.91,480.91,480.91,480.91,17.986733484435756,28.329625085774886,23.601089600964837,13.437025638892933,16.64552618993159,288.0,1,483.86,5.662960480135946,0.0,6.181795608675642,1
14133,3,19.919999999999998,318.0,201.88,605.64,6.5715606631001915,35.76382009114325,22.505118552275285,21.73568456508817,13.423816128393105,98.0,3,605.64,4.584967478670572,1.0986122886681098,6.406285750140171,1
14138,1,621.71,621.71,621.71,621.71,0.0,14.813980794904374,35.57124704444194,22.544273053352846,27.070499107300833,32.0,1,638.21,3.4657359027997265,0.0,6.458667382790642,0
14139,1,415.82,415.82,415.82,415.82,0.0,24.529844644317254,5.7476792843057085,55.235438410850854,14.487037660526191,15.0,1,415.82,2.70805020110221,0.0,6.030252474315242,5
14141,3,199.47000000000003,285.16,229.59333333333336,688.7800000000001,6.489735474316907,20.700368767966545,42.50994512035773,3.2956822207381165,27.00426841662069,28.0,3,688.7800000000001,3.332204510175204,1.0986122886681098,6.534921916687322,0
14142,1,311.81,311.81,311.81,311.81,5.452038100125076,43.03582309739905,11.513421634970015,20.563804881177642,19.434912286328217,342.0,1,311.81,5.834810737062605,0.0,5.74239402795031,1
14143,1,115.8,115.8,115.8,115.8,44.04145077720207,17.09844559585492,38.860103626943,0.0,0.0,102.0,1,115.8,4.624972813284271,0.0,4.751864565138895,6
14145,4,594.0,1128.6,935.55,3742.2,100.0,0.0,0.0,0.0,0.0,15.0,4,3742.2,2.70805020110221,1.3862943611198906,8.227428952760132,6
14147,2,182.8,300.6,241.70000000000002,483.40000000000003,70.3351261894911,12.784443525031028,0.0,0.0,16.880430285477864,46.0,2,483.4,3.828641396489095,0.6931471805599453,6.180844468269383,6
14148,1,157.2,157.2,157.2,157.2,9.446564885496185,0.0,90.55343511450383,0.0,0.0,202.0,1,157.2,5.308267697401205,0.0,5.057518879995106,0
14149,1,446.62,446.62,446.62,446.62,7.321660471989612,16.138999596972816,16.759213649187227,9.860731718239219,49.91939456361112,189.0,1,446.62,5.241747015059643,0.0,6.101708121206741,7
14152,2,306.78000000000003,314.51,310.645,621.29,0.0,29.77675481659129,7.6534307650211675,40.856926716992064,21.712887701395488,44.0,2,621.29,3.784189633918261,0.6931471805599453,6.431797961656036,5
14154,2,419.74,925.88,672.81,1345.62,12.975431399652207,15.297037796703378,53.55152271815222,5.8322557631426415,12.343752322349552,208.0,2,1345.62,5.337538079701318,0.6931471805599453,7.204610152366253,0
14155,1,118.75,118.75,118.75,118.75,75.1578947368421,0.0,0.0,0.0,24.842105263157897,235.0,1,118.75,5.459585514144159,0.0,4.777020442914751,6
14157,1,269.18,269.18,269.18,269.18,0.0,33.10052752804815,12.222304777472324,16.256779849914558,38.42038784456498,254.0,1,277.17,5.537334267018537,0.0,5.624631036350763,1
14158,1,507.66,507.66,507.66,507.66,14.537288736555961,27.750856872710077,3.9002481976125756,49.16282551313871,4.648780679982665,9.0,1,507.66,2.19722457733622,0.0,6.2298119321644645,5
14161,3,263.04,551.43,365.8733333333333,1097.62,30.283704742989375,24.990433847779737,13.47460869882109,4.389497275924273,26.86175543448553,184.0,3,1110.52,5.214935757608986,1.0986122886681098,7.012583653077754,6
14162,2,111.68,177.68,144.68,289.36,14.929499585291678,10.298589991705832,42.794442908487696,24.409040641415537,7.568426873099253,142.0,2,289.36,4.955827057601261,0.6931471805599453,5.667671587643842,0
14163,4,337.92,909.6,611.4775,2445.91,51.790540126169816,30.34535203666529,13.842291825946171,1.3479645612471431,2.673851449971585,56.0,4,2445.91,4.02535169073515,1.3862943611198906,7.802172520803207,6
14164,2,358.0,1273.77,815.885,1631.77,0.0,51.97117240787611,0.0,3.7505285671387507,44.27829902498514,39.0,2,1631.77,3.6635616461296463,0.6931471805599453,7.397420594219744,1
14165,1,120.44,120.44,120.44,120.44,36.82331451345068,15.111258718033877,10.586183992029225,10.78545333776154,26.693789438724675,244.0,1,122.54,5.497168225293202,0.0,4.8084375072975085,6
14167,4,110.65,172.74,140.6475,562.59,10.042837590429974,2.51337563767575,80.9026111377735,1.670843776106934,4.870331858013829,8.0,4,574.84,2.079441541679836,1.3862943611198906,6.354091741206046,0
14171,1,363.79,363.79,363.79,363.79,12.727122790620962,15.55842656477638,40.16877869100305,10.228428488963411,21.317243464636192,67.0,1,363.79,4.204692619390966,0.0,5.896576778075664,0
14173,2,114.04,129.77,121.905,243.81,9.125958738361838,7.97752348139945,60.41589762519995,2.2927689594356258,20.187851195603137,14.0,2,243.81,2.6390573296152584,0.6931471805599453,5.496389233433223,0
14174,1,134.46,134.46,134.46,134.46,7.399970251375873,37.63200951955971,0.0,17.930983192027366,37.03703703703704,2.0,1,134.46,0.6931471805599453,0.0,4.901266757040891,1
14176,4,66.0,230.15,144.22500000000002,576.9000000000001,12.688507540301607,12.194487779511178,11.778471138845552,0.0,63.33853354134165,266.0,4,576.9000000000001,5.583496308781699,1.3862943611198906,6.357668941262844,7
